Date,Bitcoin_Price,Gold_Price
2015-05-01,235.97,113.08
2015-05-08,228.99,113.97
2015-05-15,237.1,117.53
2015-05-22,234.11,115.6
2015-05-29,236.44,114.1
2015-06-05,225.4,112.24
2015-06-12,229.03,113.23
2015-06-19,247.45,115.12
2015-06-26,242.08,112.56
2015-07-03,257.78,111.76
2015-07-10,269,111.49
2015-07-17,285.66,108.65
2015-07-24,276.59,105.35
2015-07-31,290.2,104.93
2015-08-07,277.08,104.65
2015-08-14,267.53,106.85
2015-08-21,235.31,111.13
2015-08-28,225.04,108.7
2015-09-04,227.24,107.49
2015-09-11,238.3,106.16
2015-09-18,232.17,109.21
2015-09-25,229.42,109.81
2015-10-02,238.03,108.99
2015-10-09,243.01,110.87
2015-10-16,254.5,112.49
2015-10-23,267.97,111.5
2015-10-30,314.81,109.3
2015-11-06,408,104.1
2015-11-13,340.81,103.56
2015-11-20,333.66,103.09
2015-11-27,356.33,101.25
2015-12-04,359.08,104.02
2015-12-11,415.15,103.11
2015-12-18,455.47,102.04
2015-12-25,456,103.05
2016-01-01,428.23,101.46
2016-01-08,458.66,105.68
2016-01-15,432.63,104.08
2016-01-22,409.62,105
2016-01-29,394.36,106.9492
2016-02-05,388,112.32
2016-02-12,379.14,118.36
2016-02-19,420.53,117.58
2016-02-26,423.79,117.11
2016-03-04,420.06,120.54
2016-03-11,412.84,119.41
2016-03-18,418.49,119.8
2016-03-25,417.96,116.33
2016-04-01,414.83,116.93
2016-04-08,421.6,118.43
2016-04-15,424.38,117.92
2016-04-22,441.82,117.89
2016-04-29,449.98,123.65
2016-05-06,446.84,123.18
2016-05-13,454.26,121.71
2016-05-20,452.99,119.71
2016-05-27,452.05,115.62
2016-06-03,538.37,118.88
2016-06-10,574.32,121.74
2016-06-17,693.88,123.95
2016-06-24,622.08,126.01
2016-07-01,635.99,128.41
2016-07-08,638.5,130.52
2016-07-15,652.87,126.84
2016-07-22,664,126.35
2016-07-29,655.37,128.98
2016-08-05,577.44,127.55
2016-08-12,591.5,127.4
2016-08-19,570.3,127.97
2016-08-26,578.75,126.05
2016-09-02,571,126.57
2016-09-09,615.33,126.75
2016-09-16,606.72,125.06
2016-09-23,595.46,127.65
2016-09-30,604.13,125.64
2016-10-07,608,119.74
2016-10-14,634.02,119.36
2016-10-21,627.72,120.83
2016-10-28,685,121.58
2016-11-04,741.12,124.39
2016-11-11,714.48,117.1
2016-11-18,739.42,115.15
2016-11-25,735.64,112.61
2016-12-02,742.05,112.14
2016-12-09,767.28,110.4
2016-12-16,777.09,108.05
2016-12-23,860.18,107.93
2016-12-30,975.89,109.61
2017-01-06,999.65,111.75
2017-01-13,780.92,114.21
2017-01-20,903.1,115.05
2017-01-27,893.14,113.49
2017-02-03,1008.67,116.13
2017-02-10,1050.7,117.6
2017-02-17,1035.2,117.68
2017-02-24,1130.01,119.7
2017-03-03,1257.6,117.51
2017-03-10,1155.11,114.72
2017-03-17,1170.2,116.99
2017-03-24,1030.2,118.86
2017-03-31,1034.74,118.72
2017-04-07,1133.53,119.46
2017-04-14,1174.43,122.6
2017-04-21,1205,122.31
2017-04-28,1330.33,120.77
2017-05-05,1501,117.01
2017-05-12,1829,116.83
2017-05-19,1783.98,119.4
2017-05-26,2277.01,120.54
2017-06-02,2298.01,121.61
2017-06-09,2809.01,120.54
2017-06-16,2445,119.34
2017-06-23,2713.48,119.43
2017-06-30,2558.3,118.02
2017-07-07,2599.67,115.28
2017-07-14,2388,116.77
2017-07-21,2840,119.26
2017-07-28,2516.93,120.69
2017-08-04,2790,119.65
2017-08-11,3340.28,122.79
2017-08-18,4279.79,122.3
2017-08-25,4133.67,122.74
2017-09-01,4732.87,126.06
2017-09-08,4612.12,127.97
2017-09-15,3216.43,125.53
2017-09-22,3894.48,123.24
2017-09-29,4189.38,121.58
2017-10-06,4211.55,121.09
2017-10-13,5435.75,123.82
2017-10-20,5571.92,121.61
2017-10-27,5889.82,120.9
2017-11-03,6751.98,120.62
2017-11-10,7092.42,121.13
2017-11-17,7279.78,122.86
2017-11-24,8043.31,122.32
2017-12-01,9646.35,121.59
2017-12-08,16860.88,118.48
2017-12-15,16252.31,119.18
2017-12-22,15521.07,120.94
2017-12-29,15422.19,123.65
2018-01-05,15169.66,125.33
2018-01-12,14882.86,126.96
2018-01-19,11174.82,126.42
2018-01-26,11392.03,128.07
2018-02-02,9098.27,126.39
2018-02-09,7585.17,124.77
2018-02-16,10033.77,127.96
2018-02-23,10485.78,126.14
2018-03-02,10931.12,125.39
2018-03-09,9920.46,125.54
2018-03-16,8263.34,124.6
2018-03-23,8909.26,127.61
2018-03-30,7099.17,125.79
2018-04-06,6810.71,126.39
2018-04-13,7941.46,127.45
2018-04-20,8175.96,126.63
2018-04-27,9294.67,125.5
2018-05-04,9220.76,124.54
2018-05-11,9015.88,125
2018-05-18,8343.27,122.41
2018-05-25,7576.78,123.21
2018-06-01,7386.72,122.49
2018-06-08,7687.37,123.01
2018-06-15,6299.89,121.34
2018-06-22,6719.79,120.34
2018-06-29,6143.97,118.65
2018-07-06,6555.51,118.86
2018-07-13,6403.18,117.61
2018-07-20,7473.9,116.56
2018-07-27,8171.65,115.83
2018-08-03,7535.88,114.92
2018-08-10,6277.59,114.69
2018-08-17,6312.75,112.13
2018-08-24,6354.57,114.16
2018-08-31,6986.54,113.51
2018-09-07,6695.32,113.23
2018-09-14,6479.6,113.02
2018-09-21,6389.3,113.49
2018-09-28,6686.08,112.76
2018-10-05,6483.73,113.8
2018-10-12,6207.79,115.23
2018-10-19,6595.51,116.01
2018-10-26,6466.29,116.77
2018-11-02,6338.78,116.65
2018-11-09,6444.97,114.48
2018-11-16,5756.77,115.62
2018-11-23,4312.31,115.77
2018-11-30,4256.55,115.54
2018-12-07,3484.94,118.09
2018-12-14,3487.73,117.06
2018-12-21,4135.19,118.72
2018-12-28,3848.21,121.06
2019-01-04,3822.87,121.44
2019-01-11,4016.92,121.8
2019-01-18,3658.41,121.02
2019-01-25,3566.4,122.86
2019-02-01,3444.81,124.5
2019-02-08,3405.7,124.21
2019-02-15,3600.31,124.8
2019-02-22,3987.18,125.5
2019-03-01,3850.08,121.88
2019-03-08,3876.85,122.84
2019-03-15,3885.21,122.97
2019-03-22,4056.4,123.97
2019-03-29,4037.37,122.01
2019-04-05,4959.81,121.98
2019-04-12,5035.02,121.83
2019-04-19,5220.37,120.37
2019-04-26,5195.61,121.37
2019-05-03,5326.67,120.65
2019-05-10,6146.91,121.43
2019-05-17,8206.9,120.65
2019-05-24,7880.29,121.3
2019-05-31,8662.98,123.33
2019-06-07,7803.23,126.59
2019-06-14,8173.06,126.56
2019-06-21,9531.35,131.98
2019-06-28,12932.55,133.2
2019-07-05,11160.49,132.14
2019-07-12,12099.9,133.53
2019-07-19,10638.56,134.47
2019-07-26,9772.17,133.64
2019-08-02,10407.17,135.89
2019-08-09,11960.82,141.26
2019-08-16,10302.17,142.78
2019-08-23,10129.4,144.17
2019-08-30,9484.55,143.75
2019-09-06,10584.16,141.94
2019-09-13,10420.16,140.15
2019-09-20,10157.59,142.95
2019-09-27,8055.64,141.06
2019-10-04,8382.03,141.9
2019-10-11,8586.9,140.03
2019-10-18,8002.51,140.46
2019-10-25,7431.88,141.86
2019-11-01,9164.62,142.56
2019-11-08,9204.24,137.39
2019-11-15,8762.42,138.21
2019-11-22,7617.07,137.74
2019-11-29,7523.83,137.86
2019-12-06,7395.97,137.62
2019-12-13,7202.31,139.05
2019-12-20,7150.86,139.52
2019-12-27,7192.72,142.33
2020-01-03,6944.33,145.86
2020-01-10,8042.65,146.91
2020-01-17,8722.03,146.58
2020-01-24,8658.94,147.98
2020-01-31,9502.37,149.33
2020-02-07,9614.9,147.79
2020-02-14,10242.43,149
2020-02-21,9604.72,154.7
2020-02-28,8804.72,148.38
2020-03-06,8758.9,157.55
2020-03-13,4830.21,143.28
2020-03-20,5410.23,140.11
2020-03-27,6763.75,152.25
2020-04-03,6652.87,152.65
2020-04-10,7293.69,158.69
2020-04-17,6623.8,158.57
2020-04-24,7477.6,162.64
2020-05-01,8777.63,159.78
2020-05-08,10002.48,160.42
2020-05-15,9305.93,163.93
2020-05-22,9057.57,163.21
2020-05-29,9197.54,162.91
2020-06-05,9794.56,158.01
2020-06-12,9892.13,162.62
2020-06-19,9380.03,164.03
2020-06-26,9276.58,166.54
2020-07-03,9087.98,166.98
2020-07-10,9440.07,169.19
2020-07-17,9131,170.12
2020-07-24,9537.4,178.7
2020-07-31,11114.93,185.43
2020-08-07,11750.28,190.81
2020-08-14,11777.43,182.54
2020-08-21,11734,182.03
2020-08-28,11302.01,184.39
2020-09-04,11397.44,181.64
2020-09-11,10352.66,182.45
2020-09-18,10948.43,183.2
2020-09-25,10732.43,174.94
2020-10-02,10777.92,178.54
2020-10-09,10923.3,181.08
2020-10-16,11431.32,178.3
2020-10-23,12990.25,178.64
2020-10-30,13289,176.2
2020-11-06,15591.39,183.19
2020-11-13,15708.65,177.16
2020-11-20,17820.57,175.69
2020-11-27,18739.8,167.79
2020-12-04,19454.54,172.32
2020-12-11,18554.15,172.49
2020-12-18,22847.46,176.44
2020-12-25,23253.37,176.35
2021-01-01,28982.56,178.36
2021-01-08,36860.41,173.34
2021-01-15,39158.47,171.13
2021-01-22,35538.98,173.9
2021-01-29,33403.17,172.61
2021-02-05,37676.25,169.81
2021-02-12,48013.38,170.69
2021-02-19,52118.23,167.01
2021-02-26,46800.42,161.81
2021-03-05,50477.7,159.14
2021-03-12,57764,161.49
2021-03-19,58913,163.24
2021-03-26,51415.92,162.24
2021-04-02,58735.25,161.98
2021-04-09,58048.59,163.27
2021-04-16,62969.12,166.35
2021-04-23,51731.71,166.4
2021-04-30,54884.1,165.66
2021-05-07,56428.16,171.59
2021-05-14,49007.09,172.69
2021-05-21,40784.32,176.04
2021-05-28,39266.04,178.38
2021-06-04,39188.59,177.16
2021-06-11,37338.36,175.74
2021-06-18,38068.04,164.93
2021-06-25,33674.66,166.59
2021-07-02,33536.88,167.29
2021-07-09,33839.04,169.21
2021-07-16,31738.59,169.41
2021-07-23,32118.06,168.56
2021-07-30,40005.93,169.82
2021-08-06,39750.14,164.64
2021-08-13,44417.78,166.39
2021-08-20,44777.86,166.7
2021-08-27,46962.8,170.19
2021-09-03,48862.76,171.06
2021-09-10,46368.69,167.18
2021-09-17,48167.85,163.77
2021-09-24,44888.96,163.3
2021-10-01,41522.38,164.59
2021-10-08,53801.1,164.23
2021-10-15,57406.69,165.33
2021-10-22,62354.86,167.77
2021-10-29,58538.49,166.65
2021-11-05,61441.83,169.84
2021-11-12,64976.73,174.45
2021-11-19,56921.34,172.61
2021-11-26,57187.54,166.85
2021-12-03,56508.48,166.63
2021-12-10,50511.12,166.58
2021-12-17,47658.38,167.8
2021-12-24,48628.35,168.97
2021-12-31,47132.96,170.96
2022-01-07,43436.17,167.75
2022-01-14,42546.44,169.67
2022-01-21,41707.85,171.09
2022-01-28,37146.85,167.1
2022-02-04,36912.68,168.86
2022-02-11,43531.11,173.81
2022-02-18,43948.81,177.12
2022-02-25,38344.78,176.55
2022-03-04,43934.85,183.68
2022-03-11,39437.89,185.09
2022-03-18,41133.08,179.3
2022-03-25,44004.47,182.38
2022-04-01,47064.16,179.5
2022-04-08,43464.32,181.47
2022-04-15,41148.06,184.04
2022-04-22,40514.01,180.29
2022-04-29,39249.28,176.91
2022-05-06,36549.9,175.42
2022-05-13,28907.15,168.79
2022-05-20,30289.87,172.03
2022-05-27,29518.59,172.85
2022-06-03,30429.88,172.58
2022-06-10,30189.25,174.54
2022-06-17,20350.48,171.27
2022-06-24,19953.71,170.09
2022-07-01,19865.7,168.32
2022-07-08,20545.61,162.3
2022-07-15,20568.9,159.01
2022-07-22,23227.22,160.67
2022-07-29,23856.25,164.1
2022-08-05,22831.85,165.29
2022-08-12,23953.77,167.87
2022-08-19,23332.09,162.72
2022-08-26,21597.93,161.76
2022-09-02,20047.68,159.26
2022-09-09,19327.53,159.82
2022-09-16,20219.55,155.84
2022-09-23,19408.63,153.01
2022-09-30,19530.71,154.67
2022-10-07,19956.49,157.88
2022-10-14,19156.21,152.98
2022-10-21,19046.83,154.15
2022-10-28,20772.36,153.16
2022-11-04,20208.16,156.47
2022-11-11,15856.95,164.56
2022-11-18,16682.44,162.79
2022-11-25,16606.77,163.22
2022-12-02,16971.57,167.26
2022-12-09,16836.05,167.06
2022-12-16,17357.47,166.79
2022-12-23,16813.62,167.26
2022-12-30,16630.49,169.64
2023-01-06,16850.63,173.71
2023-01-13,18859.32,178.76
2023-01-20,20672.78,179.29
2023-01-27,23008.29,179.22
2023-02-03,23722.02,173.46
2023-02-10,21794.05,173.36
2023-02-17,24340.73,171.26
2023-02-24,23946.39,168.35
2023-03-03,23641.68,172.49
2023-03-10,20363.36,173.87
2023-03-17,24376.39,183.77
2023-03-24,28332.42,183.65
2023-03-31,28355.92,183.22
2023-04-07,28039.94,186.49
2023-04-14,29899.24,186.36
2023-04-21,28243.02,184.25
2023-04-28,28429.72,184.8
2023-05-05,28851.84,187.46
2023-05-12,27617.14,186.81
2023-05-19,26833.27,183.64
2023-05-26,26327.38,180.92
2023-06-02,26814.77,181.05
2023-06-09,26352.2,182.04
2023-06-16,25575.69,181.63
2023-06-23,29992.98,178.2
2023-06-30,30449.16,178.27
2023-07-07,30502.55,178.64
2023-07-14,31485.37,181.43
2023-07-21,29912.48,182.18
2023-07-28,29213.94,181.86
2023-08-04,29152.45,180.19
2023-08-11,29433.98,177.6
2023-08-18,28701.48,175.33
2023-08-25,26165.4,177.62
2023-09-01,27301.12,180.11
2023-09-08,26243.47,178.08
2023-09-15,26227.98,178.34
2023-09-22,26569.6,178.62
2023-09-29,26357.65,171.45
2023-10-06,27416.69,169.7
2023-10-13,26867.79,178.83
2023-10-20,28723.49,183.59
2023-10-27,34493.19,186.15
2023-11-03,34934.65,184.79
2023-11-10,35629.52,179.51
2023-11-17,36155.5,183.67
2023-11-24,37427.42,185.52
2023-12-01,37711.79,192.01
2023-12-08,43745.3,185.64
2023-12-15,43023.24,187
2023-12-22,43639.9,190.27
2023-12-29,42609.23,191.17
2024-01-05,42854.95,189.35
2024-01-12,46355.63,189.71
2024-01-19,42742.78,187.93
2024-01-26,39925.5,187.01
2024-02-02,42557.22,188.61
2024-02-09,45312.45,187.6
2024-02-16,51821.86,186.34
2024-02-23,51303.43,188.62
2024-03-01,62498.79,192.89
2024-03-08,66937,201.63
2024-03-15,73094.37,199.71
2024-03-22,65493.16,200.35
2024-03-29,69446.79,205.72
2024-04-05,68526.59,215.14
2024-04-12,70561.73,216.89
2024-04-19,63507.69,221.03
2024-04-26,64271.73,216.62
2024-05-03,59120.4,212.96
2024-05-10,61182.24,218.71
2024-05-17,65231.59,223.66
2024-05-24,69133.73,215.92
2024-05-31,68352.44,215.3
2024-06-07,71083.68,211.6
2024-06-14,66757.59,215.73
2024-06-21,64960.21,214.78
2024-06-28,61616.04,215.01
2024-07-05,60145.84,220.93
2024-07-12,57351.64,223.11
2024-07-19,64104.91,221.73
2024-07-26,65790.91,220.63
2024-08-02,64621.73,225.34
2024-08-09,61698.9,224.56
2024-08-16,58727.43,231.99
2024-08-23,60382.01,232.02
2024-08-30,59024.11,231.29
2024-09-06,56165.32,230.63
2024-09-13,57345.38,238.68
2024-09-20,62938.2,242.21
2024-09-27,63138.8,245.02
2024-10-04,60754.15,245
2024-10-11,60574.02,245.47
2024-10-18,67401.64,251.27
2024-10-25,66655.68,253.32
2024-11-01,70219.02,252.47
2024-11-08,75642.59,247.96
2024-11-15,87292.03,236.59
2024-11-22,94354.43,249.84
2024-11-29,95651.51,245.59
2024-12-06,98768.81,242.95
2024-12-13,100040.86,244.29
2024-12-20,100157.34,242.1
2024-12-27,95685.77,241.4
2025-01-03,94409.13,243.49
2025-01-10,92493.26,248.21
2025-01-17,100511.85,249.27
2025-01-24,103950.37,255.65
2025-01-31,103704.56,258.56
2025-02-07,96564.45,263.9
2025-02-14,97877.16,266.29
2025-02-21,98331,270.74
2025-02-28,84115.7,263.27
2025-03-07,89920.13,268.39
2025-03-14,83703.69,275.24
2025-03-21,84174.28,278.49
2025-03-28,86907.02,284.06
2025-04-04,83102.81,279.72
2025-04-11,82575.64,297.93
2025-04-18,84915.2,306.12
2025-04-25,93708.71,304.73
2025-05-02,93782.18,297.98